product_name,total_profit
"SAFCO Commercial Wire Shelving, Black",-635.444
Premier Automatic Letter Opener,-427.86
Serrated Blade or Curved Handle Hand Letter Openers,-4.113
"Eldon Base for stackable storage shelf, platinum",-52.569
Fellowes Officeware Wire Shelving,-332.372
Rogers Deluxe File Chest,-34.728
"Brites Rubber Bands, 1 1/2 oz. Box",-0.515
"Tennsco Lockers, Gray",-26.435
Belkin F9S820V06 8 Outlet Surge,-120.176
Tennsco Regal Shelving Units,-6.085
3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,-20.476
Martin-Yale Premier Letter Opener,-12.88
Fellowes Neat Ideas Storage Cubes,-18.19
Fellowes Command Center 5-outlet power strip,-78.016
Sensible Storage WireTech Storage Systems,-78.078
Tennsco Commercial Shelving,-48.613
Carina Double Wide Media Storage Towers in Natural & Black,-3.239
Safco Commercial Shelving,-7.442
Akro Stacking Bins,-6.943
SAFCO Boltless Steel Shelving,-470.47
"Rogers Jumbo File, Granite",-4.891
High Speed Automatic Electric Letter Opener,-262.004
Revere Boxed Rubber Bands by Revere,-5.708
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",-63.589
Eldon Shelf Savers Cubes and Bins,-7.679
Space Solutions Commercial Steel Shelving,-74.346
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,-10.412
Compact Automatic Electric Letter Opener,-57.269
Sterilite Show Offs Storage Containers,-6.336
Acme Rosewood Handle Letter Opener,-3.494
Carina Media Storage Towers in Natural & Black,-121.96
"Carina Mini System Audio Rack, Model AR050B",-68.807
Safco Industrial Wire Shelving,-126.707
Fellowes Bankers Box Recycled Super Stor/Drawer,-30.231
Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,-7.041
3.6 Cubic Foot Counter Height Office Refrigerator,-872.075
"Super Bands, 12/Pack",-2.604
Tennsco Industrial Shelving,-108.58
Kensington 6 Outlet SmartSocket Surge Protector,-36.882
Acme Serrated Blade Letter Opener,-1.749
Plymouth Boxed Rubber Bands by Plymouth,-3.297
Tennsco Single-Tier Lockers,-825.748
Fellowes Bankers Box Stor/Drawer Steel Plus,-12.792
Space Solutions Industrial Galvanized Steel Shelving.,-20.488
"SAFCO Commercial Wire Shelving, 72h",-24.496
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",-172.942
Safco Industrial Wire Shelving System,-218.352
Fellowes Econo/Stor Drawers,-56.219
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,-167.27
"Iris 3-Drawer Stacking Bin, Black",-43.452
Safco Industrial Shelving,-104.128
"Carina 42""Hx23 3/4""""W Media Storage Unit""",-110.131
Stiletto Hand Letter Openers,-21.984
Rubber Band Ball,-0.299
"Contico 72""H Heavy-Duty Storage System""",-57.372
Eldon Gobal File Keepers,-0.606
Acco 6 Outlet Guardian Premium Plus Surge Suppressor,-113.768
"Alliance Super-Size Bands, Assorted Sizes",-10.348
Sterling Rubber Bands by Alliance,-3.768
Acco 6 Outlet Guardian Basic Surge Suppressor,-3.661
"Premier Elliptical Ring Binder, Black",-201.515
"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""""",-0.699
GBC ProClick Spines for 32-Hole Punch,-13.283
Avery Reinforcements for Hole-Punch Pages,-16.137
Pressboard Hanging Data Binders for Unburst Sheets,-10.135
Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,-9.302
GBC Standard Plastic Binding Systems Combs,-2.921
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",-4.92
GBC ProClick 150 Presentation Binding System,-461.331
"Fellowes Twister Kit, Gray/Clear, 3/pkg",-3.216
Avery Recycled Flexi-View Covers for Binding Systems,-69.57
Avery Durable Poly Binders,-15.595
Ibico Hi-Tech Manual Binding System,-304.991
Large Capacity Hanging Post Binders,-19.461
XtraLife ClearVue Slant-D Ring Binders by Cardinal,-13.328
Insertable Tab Indexes For Data Binders,-4.834
Martin Yale Chadless Opener Electric Letter Opener,-1299.185
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""""""",-0.16
GBC Instant Index System for Binding Systems,-12.432
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,-17.033
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",-27.165
GBC VeloBinder Strips,-23.808
Fellowes Black Plastic Comb Bindings,-4.416
UniKeep View Case Binders,-5.478
Catalog Binders with Expanding Posts,-242.208
Storex Flexible Poly Binders with Double Pockets,-2.006
Insertable Tab Post Binder Dividers,-39.699
"Wilson Jones 1"" Hanging DublLock Ring Binders""",-8.553
GBC DocuBind P400 Electric Binding System,-1878.165
"Kleencut Box Cutter, High Speed",-283.096
"Sanford Canvas, Water Color",-497.59
"SanDisk Cards & Envelopes, Recycled",-257.625
"Boston Pens, Blue",-61.805
"Accos Clamps, 12 Pack",-137.787
"Binney & Smith Pens, Easy-Erase",-110.064
"Accos Paper Clips, Assorted Sizes",-19.989
"Tenex Folders, Industrial",-57.66
"BIC Canvas, Blue",-237.183
"Stockwell Push Pins, Metal",-18.766
"Fiskars Box Cutter, High Speed",-108.035
"Acme Shears, Easy Grip",-247.695
"Wilson Jones Binder, Durable",-7.6
"OIC Thumb Tacks, 12 Pack",-44.46
"GlobeWeis Manila Envelope, Security-Tint",-155.964
"Eldon Folders, Industrial",-76.559
"Fellowes File Cart, Industrial",-520.33
"Fiskars Letter Opener, Steel",-32.45
"BIC Markers, Fluorescent",-253.421
"Eldon Shelving, Single Width",-834.305
"Accos Push Pins, Assorted Sizes",-45.128
"Avery Binding Machine, Clear",-179.016
"Acco Binder, Recycled",-5.284
"Fiskars Trimmer, Serrated",-72.8
"Ames Business Envelopes, Set of 50",-54.204
"Advantus Staples, 12 Pack",-27.512
"Ames Peel and Seal, Set of 50",-129.62
"Smead File Cart, Single Width",-237.669
"Jiffy Manila Envelope, Recycled",-255.635
"Kraft Manila Envelope, Set of 50",-93.218
"Sanford Sketch Pad, Blue",-230.933
"Cameo Mailers, with clear poly window",-48.878
"Hon Removable Labels, Adjustable",-62.394
"Hoover Stove, White",-2180.625
"Boston Markers, Water Color",-256.355
"Kraft Manila Envelope, Security-Tint",-137.983
"Binney & Smith Highlighters, Blue",-59.104
"Acme Ruler, High Speed",-95.057
"Kleencut Shears, Serrated",-167.519
"Rogers Box, Single Width",-19.04
"Xerox Memo Slips, 8.5 x 11",-49.983
"Elite Shears, High Speed",-3.053
"Smead Folders, Blue",-8.343
"Tenex Shelving, Blue",-725.504
"Cardinal Binder Covers, Economy",-90.4
"Elite Ruler, High Speed",-12.946
"Fellowes File Cart, Single Width",-1024.206
"Kleencut Box Cutter, Easy Grip",-20.204
"Rogers Box, Blue",-20.448
"Eldon Shelving, Wire Frame",-55.245
"Rogers Folders, Industrial",-41.414
"Fellowes Box, Single Width",-242.798
"SanDisk Note Cards, 8.5 x 11",-30.072
"Smead Legal Exhibit Labels, 5000 Label Set",-86.553
"Xerox Note Cards, 8.5 x 11",-407.546
"Jiffy Mailers, Recycled",-165.174
"Rogers Shelving, Single Width",-377.967
"Stiletto Shears, Steel",-76.371
"Elite Ruler, Easy Grip",-31.559
"Wilson Jones Binding Machine, Durable",-256.097
"Cameo Interoffice Envelope, with clear poly window",-105.801
"Cameo Clasp Envelope, Recycled",-1.667
"Acme Trimmer, Serrated",-19.064
"Wilson Jones Index Tab, Durable",-72.807
"Stockwell Clamps, Metal",-129.89
"Acme Box Cutter, Serrated",-81.86
"Rogers File Cart, Industrial",-15.004
"Fiskars Trimmer, Steel",-50.456
"Hon Color Coded Labels, Adjustable",-0.615
"Fellowes Box, Industrial",-287.524
"Rogers Trays, Single Width",-571.647
"Breville Microwave, Red",-142.505
"Jiffy Clasp Envelope, Security-Tint",-17.788
"Smead Folders, Wire Frame",-2.357
"Binney & Smith Sketch Pad, Fluorescent",-572.667
"Smead Legal Exhibit Labels, Laser Printer Compatible",-68.773
"Hoover Blender, White",-128.48
"Xerox Memo Slips, Multicolor",-8.599
"Kraft Clasp Envelope, Set of 50",-5.58
"Eldon Lockers, Blue",-2181.096
"OIC Rubber Bands, Bulk Pack",-46.907
"BIC Canvas, Water Color",-217.697
"Avery Binder, Durable",-89.074
"Sanford Highlighters, Easy-Erase",-50.26
"Avery Round Labels, Adjustable",-11.265
"Boston Markers, Easy-Erase",-52.684
"Rogers Box, Industrial",-223.898
"Kleencut Scissors, Easy Grip",-4.058
"Enermax Cards & Envelopes, Recycled",-82.8
"Breville Stove, White",-270.63
"Accos Thumb Tacks, Assorted Sizes",-22.028
"Green Bar Parchment Paper, Premium",-43.351
"Tenex Lockers, Single Width",-88.579
"Enermax Parchment Paper, Recycled",-70.083
"Fellowes Trays, Blue",-575.07
"SanDisk Computer Printout Paper, 8.5 x 11",-68.688
"Avery File Folder Labels, 5000 Label Set",-6.771
"Avery Round Labels, 5000 Label Set",-6.289
"Smead File Folder Labels, Laser Printer Compatible",-25.125
"Acco Hole Reinforcements, Clear",-11.754
"Eldon Shelving, Industrial",-217.6
"Ames Clasp Envelope, with clear poly window",-59.049
"Stiletto Letter Opener, High Speed",-82.861
"Hamilton Beach Microwave, White",-692.658
"Acme Shears, Serrated",-78.694
"Advantus Thumb Tacks, 12 Pack",-50.908
"Stockwell Staples, 12 Pack",-18.075
"Hamilton Beach Stove, Black",-397.853
"Wilson Jones Binder, Clear",-131.831
"Cameo Peel and Seal, Recycled",-4.47
"Cuisinart Microwave, Black",-551.626
"Novimex File Folder Labels, Laser Printer Compatible",-7.205
"Novimex Legal Exhibit Labels, Adjustable",-31.485
"Advantus Clamps, Assorted Sizes",-114.202
"Hon File Folder Labels, Laser Printer Compatible",-26.897
"Accos Staples, Metal",-28.505
"SanDisk Memo Slips, Multicolor",-8.72
"Accos Paper Clips, Metal",-31.139
"Tenex Shelving, Wire Frame",-501.662
"Elite Shears, Easy Grip",-185.751
"Acme Ruler, Easy Grip",-26.14
"Breville Toaster, Silver",-113.792
"Smead File Cart, Blue",-1380.997
"Rogers Folders, Blue",-132.755
"Breville Coffee Grinder, White",-30.2
"KitchenAid Coffee Grinder, Silver",-25.016
"GlobeWeis Business Envelopes, Set of 50",-52.66
"Hamilton Beach Refrigerator, Black",-548.101
"Breville Blender, Black",-18.414
"Stiletto Ruler, Serrated",-0.137
"Harbour Creations File Folder Labels, Adjustable",-15.966
"Hoover Stove, Silver",-2093.086
"Hoover Coffee Grinder, White",-22.392
"Breville Microwave, Silver",-1577.421
"Cuisinart Blender, Black",-104.321
"OIC Paper Clips, Metal",-12.932
"OIC Clamps, Assorted Sizes",-2.448
"Jiffy Interoffice Envelope, Set of 50",-32.466
"Elite Shears, Serrated",-13.192
"Smead Round Labels, 5000 Label Set",-23.855
"Eaton Memo Slips, Multicolor",-24.078
"Xerox Message Books, Multicolor",-115.678
"OIC Rubber Bands, 12 Pack",-30.31
"Hamilton Beach Blender, Silver",-59.29
"KitchenAid Refrigerator, Red",-1087.901
"Smead Lockers, Wire Frame",-304.686
"Rogers Lockers, Blue",-2908.281
"Rogers Lockers, Wire Frame",-901.574
"Boston Sketch Pad, Water Color",-826.53
"Kleencut Shears, High Speed",-110.348
"Hamilton Beach Blender, White",-6.848
"Belkin Memory Card, USB",-1264.932
"Belkin Numeric Keypad, Erganomic",-185.248
"Logitech Mouse, Erganomic",-156.699
"Memorex Mouse, Bluetooth",-66.285
"Memorex Mouse, Erganomic",-62.416
"Logitech Memory Card, Erganomic",-717.613
"Enermax Numeric Keypad, USB",-266.005
"Memorex Mouse, USB",-84.894
"Belkin Keyboard, Bluetooth",-704.398
"Logitech Router, Bluetooth",-1415.641
"Belkin Flash Drive, Erganomic",-30.789
"SanDisk Mouse, Programmable",-27.746
"Memorex Mouse, Programmable",-70.397
"SanDisk Mouse, USB",-80.923
"Memorex Numeric Keypad, USB",-243.083
"Logitech Memory Card, Bluetooth",-240.66
"Belkin Numeric Keypad, USB",-454.844
"Cisco Signal Booster, Cordless",-449.236
"Motorola Speaker Phone, VoIP",-642.835
"Samsung Audio Dock, with Caller ID",-2142.205
"Apple Signal Booster, with Caller ID",-425.019
"Samsung Headset, with Caller ID",-175.172
"Motorola Smart Phone, Cordless",-4447.038
"Apple Signal Booster, Full Size",-1024.152
"Motorola Office Telephone, Cordless",-360.306
"Apple Speaker Phone, Cordless",-406.102
"Nokia Office Telephone, with Caller ID",-186.305
"Nokia Speaker Phone, VoIP",-342.448
"Motorola Signal Booster, VoIP",-340.51
"Samsung Smart Phone, Cordless",-198.09
"Cisco Office Telephone, with Caller ID",-46.443
"Cisco Audio Dock, Cordless",-217.472
"Motorola Office Telephone, with Caller ID",-210.701
"Samsung Signal Booster, with Caller ID",-349.863
"HP Wireless Fax, Laser",-465.141
"Canon Copy Machine, Digital",-861.795
"Sharp Fax Machine, Color",-133.666
"Brother Wireless Fax, Color",-585.323
"Sharp Fax Machine, Digital",-1455.746
"Canon Personal Copier, High-Speed",-298.048
"Hewlett Copy Machine, Laser",-578.83
"Brother Ink, Laser",-428.712
"HP Ink, Laser",-78.629
"HP Fax Machine, Digital",-600.848
"Sharp Personal Copier, Color",-134.771
"HP Fax Machine, Color",-123.853
"Okidata Printer, Durable",-626.066
"StarTech Inkjet, Wireless",-75.406
"Okidata Calculator, White",-150.705
"StarTech Printer, Durable",-479.552
"Okidata Printer, Wireless",-186.425
"Epson Card Printer, White",-152.039
"Okidata Receipt Printer, Durable",-230.136
"Okidata Receipt Printer, Red",-179.277
"Okidata Phone, Durable",-59.712
"Panasonic Printer, Red",-57.272
"Panasonic Phone, Wireless",-366.448
"Epson Inkjet, Wireless",-226.533
"StarTech Calculator, White",-240.564
"Epson Printer, White",-1129.471
"StarTech Receipt Printer, Red",-361.859
"Konica Card Printer, Durable",-612.732
"StarTech Phone, Durable",-495.858
"Panasonic Calculator, Wireless",-60.942
"Okidata Printer, White",-932.689
"Epson Card Printer, Wireless",-664.964
"Okidata Inkjet, Durable",-290.843
"StarTech Calculator, Wireless",-115.098
"Epson Calculator, Red",-5.684
"Panasonic Card Printer, White",-955.282
"Panasonic Card Printer, Red",-127.82
"Okidata Printer, Red",-821.206
"Panasonic Inkjet, White",-12.63
"Okidata Card Printer, Wireless",-748.648
"Epson Calculator, White",-63.822
"Okidata Card Printer, Durable",-423.207
"StarTech Card Printer, Wireless",-128.13
"Panasonic Phone, White",-71.191
"Barricks Computer Table, Fully Assembled",-1586.272
"Hon Computer Table, Adjustable Height",-911.174
"Bevis Training Table, Fully Assembled",-998.51
"Hon Coffee Table, Fully Assembled",-409.518
"Barricks Training Table, with Bottom Storage",-670.717
"Lesro Training Table, Fully Assembled",-842.55
"Lesro Wood Table, with Bottom Storage",-878.768
"Barricks Conference Table, Rectangular",-2487.968
"Bevis Wood Table, Rectangular",-233.835
"Chromcraft Conference Table, Rectangular",-910.944
"Hon Coffee Table, with Bottom Storage",-784.835
"Hon Conference Table, Adjustable Height",-1570.566
"Barricks Coffee Table, Rectangular",-1426.875
"Chromcraft Wood Table, with Bottom Storage",-310.648
"Lesro Training Table, with Bottom Storage",-7.216
"Chromcraft Conference Table, with Bottom Storage",-1850.331
"Bevis Computer Table, Fully Assembled",-3509.564
"Barricks Coffee Table, Fully Assembled",-885.076
"Bevis Computer Table, Adjustable Height",-105.068
"Bevis Coffee Table, Rectangular",-68.45
"Lesro Wood Table, Rectangular",-745.55
"Lesro Computer Table, Fully Assembled",-2322.838
"Hon Training Table, Rectangular",-94.718
"Lesro Training Table, Adjustable Height",-1443.979
"Hon Round Table, with Bottom Storage",-1324.65
"Hon Conference Table, Rectangular",-1920.851
"Bevis Conference Table, Fully Assembled",-2443.089
"Barricks Round Table, with Bottom Storage",-1715.333
"Barricks Conference Table, Adjustable Height",-1924.852
"Hon Wood Table, with Bottom Storage",-304.876
"Ikea Corner Shelving, Metal",-523.744
"Bush Library with Doors, Traditional",-205.99
"Safco Stackable Bookrack, Traditional",-397.178
"Dania 3-Shelf Cabinet, Mobile",-100.266
"Dania Floating Shelf Set, Pine",-302.06
"Ikea Classic Bookcase, Pine",-1000.254
"Bush 3-Shelf Cabinet, Mobile",-113.037
"Safco 3-Shelf Cabinet, Pine",-2.551
"Safco Stackable Bookrack, Mobile",-217.158
"Ikea Floating Shelf Set, Traditional",-1043.226
